API Name;Memory #Retrieved 240416 from https://instances.vantage.sh/rds/
API Name;Memory
db.t4g.micro;1 GiB
db.t3.micro;1 GiB
db.t2.micro;1 GiB
db.t1.micro;0.613 GiB
db.t4g.small;2 GiB
db.t3.small;2 GiB
db.t2.small;2 GiB
db.m1.small;1.7 GiB
db.t4g.medium;4 GiB
db.t3.medium;4 GiB
db.t2.medium;4 GiB
db.m3.medium;3.75 GiB
db.m1.medium;3.75 GiB
db.t4g.large;8 GiB
db.t3.large;8 GiB
db.t2.large;8 GiB
db.m6g.large;8 GiB
db.m7g.large;8 GiB
db.m6i.large;8 GiB
db.m5.large;8 GiB
db.m4.large;8 GiB
db.m6gd.large;8 GiB
db.m3.large;7.5 GiB
db.m5d.large;8 GiB
db.m6id.large;8 GiB
db.r6g.large;16 GiB
db.r7g.large;16 GiB
db.m1.large;7.5 GiB
db.r5.large;16 GiB
db.r6i.large;16 GiB
db.r4.large;15.25 GiB
db.r3.large;15.25 GiB
db.r6gd.large;16 GiB
db.t4g.xlarge;16 GiB
db.m6in.large;8 GiB
db.r5d.large;16 GiB
db.t3.xlarge;16 GiB
db.t2.xlarge;16 GiB
db.m6idn.large;8 GiB
db.r5b.large;16 GiB
db.r6id.large;16 GiB
db.m6g.xlarge;16 GiB
db.x2g.large;32 GiB
db.m7g.xlarge;16 GiB
db.m2.xlarge;17.1 GiB
db.r6in.large;16 GiB
db.m5.xlarge;16 GiB
db.m6i.xlarge;16 GiB
db.m4.xlarge;16 GiB
db.m6gd.xlarge;16 GiB
db.r6idn.large;16 GiB
db.m3.xlarge;15 GiB
db.m5d.xlarge;16 GiB
db.m6id.xlarge;16 GiB
db.r6g.xlarge;32 GiB
db.r7g.xlarge;32 GiB
db.m1.xlarge;15 GiB
db.r5.xlarge;32 GiB
db.r4.xlarge;30.5 GiB
db.r6i.xlarge;32 GiB
db.r3.xlarge;30.5 GiB
db.r6gd.xlarge;32 GiB
db.m6in.xlarge;16 GiB
db.t4g.2xlarge;32 GiB
db.r5d.xlarge;32 GiB
db.t3.2xlarge;32 GiB
db.t2.2xlarge;32 GiB
db.m6idn.xlarge;16 GiB
db.r5b.xlarge;32 GiB
db.r6id.xlarge;32 GiB
db.m6g.2xlarge;32 GiB
db.x2g.xlarge;64 GiB
db.m7g.2xlarge;32 GiB
db.m2.2xlarge;34.2 GiB
db.r6in.xlarge;32 GiB
db.m6i.2xlarge;32 GiB
db.m5.2xlarge;32 GiB
db.m4.2xlarge;32 GiB
db.m6gd.2xlarge;32 GiB
db.m3.2xlarge;30 GiB
db.r6idn.xlarge;32 GiB
db.m5d.2xlarge;32 GiB
db.m6id.2xlarge;32 GiB
db.r6g.2xlarge;64 GiB
db.r7g.2xlarge;64 GiB
db.r3.2xlarge;61 GiB
db.r6i.2xlarge;64 GiB
db.r5.2xlarge;64 GiB
db.r4.2xlarge;61 GiB
db.r6gd.2xlarge;64 GiB
db.m6in.2xlarge;32 GiB
db.r5d.2xlarge;64 GiB
db.m6idn.2xlarge;32 GiB
db.r5b.2xlarge;64 GiB
db.r6id.2xlarge;64 GiB
db.m6g.4xlarge;64 GiB
db.x2g.2xlarge;128 GiB
db.m7g.4xlarge;64 GiB
db.r6in.2xlarge;64 GiB
db.m2.4xlarge;68.4 GiB
db.m6i.4xlarge;64 GiB
db.m5.4xlarge;64 GiB
db.m4.4xlarge;64 GiB
db.m6gd.4xlarge;64 GiB
db.r6idn.2xlarge;64 GiB
db.m5d.4xlarge;64 GiB
db.m6id.4xlarge;64 GiB
db.r6g.4xlarge;128 GiB
db.r7g.4xlarge;128 GiB
db.r3.4xlarge;122 GiB
db.r6i.4xlarge;128 GiB
db.r5.4xlarge;128 GiB
db.r4.4xlarge;122 GiB
db.r6gd.4xlarge;128 GiB
db.m6in.4xlarge;64 GiB
db.x2iedn.xlarge;128 GiB
db.r5d.4xlarge;128 GiB
db.m6idn.4xlarge;64 GiB
db.r5b.4xlarge;128 GiB
db.r6id.4xlarge;128 GiB
db.m6g.8xlarge;128 GiB
db.x2g.4xlarge;256 GiB
db.m7g.8xlarge;128 GiB
db.r6in.4xlarge;128 GiB
db.m5.8xlarge;128 GiB
db.m6i.8xlarge;128 GiB
db.m6gd.8xlarge;128 GiB
db.r6idn.4xlarge;128 GiB
db.m5d.8xlarge;128 GiB
db.m6id.8xlarge;128 GiB
db.r6g.8xlarge;256 GiB
db.m4.10xlarge;160 GiB
db.m6g.12xlarge;192 GiB
db.r7g.8xlarge;256 GiB
db.r3.8xlarge;244 GiB
db.r6i.8xlarge;256 GiB
db.r5.8xlarge;256 GiB
db.r4.8xlarge;244 GiB
db.m7g.12xlarge;192 GiB
db.r6gd.8xlarge;256 GiB
db.m6in.8xlarge;128 GiB
db.m6i.12xlarge;192 GiB
db.m5.12xlarge;192 GiB
db.x2iedn.2xlarge;256 GiB
db.m6gd.12xlarge;192 GiB
db.r5d.8xlarge;256 GiB
db.m6idn.8xlarge;128 GiB
db.r5b.8xlarge;256 GiB
db.r6id.8xlarge;256 GiB
db.m5d.12xlarge;192 GiB
db.m6g.16xlarge;256 GiB
db.x2g.8xlarge;512 GiB
db.m6id.12xlarge;192 GiB
db.m7g.16xlarge;256 GiB
db.r6g.12xlarge;384 GiB
db.r6in.8xlarge;256 GiB
db.m5.16xlarge;256 GiB
db.m6i.16xlarge;256 GiB
db.r7g.12xlarge;384 GiB
db.m4.16xlarge;256 GiB
db.m6gd.16xlarge;256 GiB
db.r6i.12xlarge;384 GiB
db.r5.12xlarge;384 GiB
db.r6gd.12xlarge;384 GiB
db.m6in.12xlarge;192 GiB
db.r6idn.8xlarge;256 GiB
db.m5d.16xlarge;256 GiB
db.r5d.12xlarge;384 GiB
db.m6idn.12xlarge;192 GiB
db.r5b.12xlarge;384 GiB
db.r6id.12xlarge;384 GiB
db.m6id.16xlarge;256 GiB
db.r6g.16xlarge;512 GiB
db.r7g.16xlarge;512 GiB
db.x2g.12xlarge;768 GiB
db.r5.16xlarge;512 GiB
db.r6i.16xlarge;512 GiB
db.r4.16xlarge;488 GiB
db.r6gd.16xlarge;512 GiB
db.m6in.16xlarge;256 GiB
db.r6in.12xlarge;384 GiB
db.m5.24xlarge;384 GiB
db.m6i.24xlarge;384 GiB
db.x2iedn.4xlarge;512 GiB
db.r5d.16xlarge;512 GiB
db.r6idn.12xlarge;384 GiB
db.m6idn.16xlarge;256 GiB
db.r5b.16xlarge;512 GiB
db.r6id.16xlarge;512 GiB
db.m5d.24xlarge;384 GiB
db.x2g.16xlarge;1024 GiB
db.m6id.24xlarge;384 GiB
db.r6in.16xlarge;512 GiB
db.m6i.32xlarge;512 GiB
db.r5.24xlarge;768 GiB
db.r6i.24xlarge;768 GiB
db.m6in.24xlarge;384 GiB
db.r6idn.16xlarge;512 GiB
db.r5d.24xlarge;768 GiB
db.m6idn.24xlarge;384 GiB
db.r5b.24xlarge;768 GiB
db.r6id.24xlarge;768 GiB
db.m6id.32xlarge;512 GiB
db.r6i.32xlarge;1024 GiB
db.m6in.32xlarge;512 GiB
db.r6in.24xlarge;768 GiB
db.x2iedn.8xlarge;1024 GiB
db.r6idn.24xlarge;768 GiB
db.m6idn.32xlarge;512 GiB
db.r6id.32xlarge;1024 GiB
db.r6in.32xlarge;1024 GiB
db.r6idn.32xlarge;1024 GiB
db.x2iedn.16xlarge;2048 GiB
db.x2iedn.24xlarge;3072 GiB
db.x2iedn.32xlarge;4096 GiB
db.r5b.4xlarge.tpc2.mem2x;256 GiB
db.x2idn.32xlarge;2048 GiB
db.r5.2xlarge.tpc2.mem8x;512 GiB
db.x1e.4xlarge;488 GiB
db.x2iezn.6xlarge;768 GiB
db.r5b.2xlarge.tpc2.mem8x;512 GiB
db.r5b.2xlarge.tpc2.mem4x;256 GiB
db.z1d.large;16 GiB
db.r5.4xlarge.tpc2.mem2x;256 GiB
db.r5.xlarge.tpc2.mem2x;64 GiB
db.r5b.4xlarge.tpc2.mem3x;384 GiB
db.r5b.4xlarge.tpc2.mem4x;512 GiB
db.r5.4xlarge.tpc2.mem3x;384 GiB
db.r5.2xlarge.tpc2.mem4x;256 GiB
db.x2idn.24xlarge;1536 GiB
db.r5.6xlarge.tpc2.mem4x;768 GiB
db.x1e.2xlarge;244 GiB
db.z1d.6xlarge;192 GiB
db.x1.16xlarge;976 GiB
db.r5.2xlarge.tpc1.mem2x;128 GiB
db.z1d.12xlarge;384 GiB
db.r5.8xlarge.tpc2.mem3x;768 GiB
db.x2idn.16xlarge;1024 GiB
db.x1e.8xlarge;976 GiB
db.x1e.32xlarge;3904 GiB
db.x1e.16xlarge;1952 GiB
db.r5.large.tpc1.mem2x;32 GiB
db.z1d.xlarge;32 GiB
db.r5b.large.tpc1.mem2x;32 GiB
db.r5.12xlarge.tpc2.mem2x;768 GiB
db.r5b.2xlarge.tpc1.mem2x;128 GiB
db.x2iezn.8xlarge;1024 GiB
db.r5b.xlarge.tpc2.mem2x;64 GiB
db.r5.xlarge.tpc2.mem4x;128 GiB
db.r5.4xlarge.tpc2.mem4x;512 GiB
db.z1d.2xlarge;64 GiB
db.z1d.3xlarge;96 GiB
db.r5b.xlarge.tpc2.mem4x;128 GiB
db.r5b.8xlarge.tpc2.mem3x;768 GiB
db.x1.32xlarge;1952 GiB
db.x1e.xlarge;122 GiB
db.r5b.6xlarge.tpc2.mem4x;768 GiB
db.x2iezn.2xlarge;256 GiB
db.x2iezn.4xlarge;512 GiB
db.x2iezn.12xlarge;1536 GiB
db.r5b.12xlarge.tpc2.mem2x;768 GiB
